,score,l1_rfr,l1_lasso_rfr,l1_alasso_rfr,l1_cfs_rfr,clr_rfr,clr_lasso_rfr,clr_alasso_rfr,clr_cfs_rfr,l1_lasso_coef,l1_alasso_coef,clr_lasso_coef,clr_alasso_coef
tpac_16S_v2_asv0050477,1.13961082264145e-05,0.0004937350727180157,0.0,0.0,0.0,0.0015633594017076054,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0107045,1.1274896318692655e-05,0.0005704502278109444,0.0,7.2766301377414895e-06,0.0,0.00037776476652740817,0.0,0.0,0.0,0.0,-2.875789421703595e-05,0.0,0.0
tpac_16S_v2_asv0080757,1.111830324512717e-05,0.00018177248040818165,0.0,0.0004965522605747774,0.0,0.0002226002883533472,0.0,0.0,0.0,0.0,1.1068911013784318e-05,0.0,0.0
tpac_16S_v2_asv0423132,1.0945734286210805e-05,3.07753538363943e-05,0.0,0.00031549335691073645,0.0,0.0006077557770443686,0.0,0.0,0.0,-0.0,0.00017969463161286037,0.0,0.0
tpac_16S_v2_asv0064834,1.0872539574793878e-05,8.852294398527083e-05,0.0,0.0,0.0,0.0019449526053375327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv1150077,1.0411015438417794e-05,0.00034124400155821703,0.0,0.0,0.0,0.001558383061366331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0177834,9.935259737776094e-06,0.00016427910522698907,0.0,0.0,0.0,0.0016784450993578305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0069043,9.604763844018798e-06,0.0005792158909207098,0.0,9.018108452755169e-05,0.0,0.00010807946332293058,0.0,0.0,0.0,0.0,-2.4446199024352147e-05,0.0,0.0
tpac_16S_v2_asv0318464,9.55478635882776e-06,0.00021825490418424565,0.0,6.342842786889762e-17,0.0,0.0006420157546794365,0.0,0.0,0.0,0.0,-2.0717752714752973e-05,0.0,0.0
tpac_16S_v2_asv0108060,8.108097756501955e-06,9.210437223271555e-09,0.0,0.0,0.0,0.0015286688695872496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv1091436,7.76307952700628e-06,1.7116033815211854e-05,0.0,0.0,0.0,0.0014433429882961164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0036527,7.761693570462392e-06,3.4037564567248216e-05,0.00011234333769045263,0.0001652506403665413,0.0,0.00020300493826729118,0.0,0.0,0.0,3.1140331752270325,3.4121768677490083,0.0,0.0
tpac_16S_v2_asv0044310,7.3612606018435625e-06,4.2125700368766604e-05,2.918322058718272e-05,1.9096095606600966e-05,0.0,0.0004456545333716987,0.0,0.0,0.0,0.3896610379764516,2.3980250582289218,0.0,0.0
tpac_16S_v2_asv0644565,7.356701257598266e-06,0.00018284036256100114,0.0,0.00034419655017439363,0.0,5.3912888554127406e-05,0.0,0.0,0.0,0.0,2.181752202645208e-05,0.0,0.0
tpac_16S_v2_asv0117804,7.113221226469394e-06,0.00010145503230420006,0.0,1.7093108911841653e-05,0.0,0.0005292975396549365,0.0,0.0,0.0,0.0,-4.971512941903649e-05,0.0,0.0
tpac_16S_v2_asv0086163,7.049908842566807e-06,0.00010541225309258958,0.0,0.0,0.0,0.0012042244781368572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0214310,6.9964183796629374e-06,1.5820326958865697e-05,0.0,4.012685129658761e-05,0.0,0.0005914925202340634,0.0,0.0,0.0,0.0,-3.674324691802327e-05,0.0,0.0
tpac_16S_v2_asv0065465,6.917998094180703e-06,6.480805580224856e-05,0.0,0.0,0.0,0.0012274832780247537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0048668,6.764603070324342e-06,9.288067734065343e-08,0.0,0.0,0.0005647018843690205,7.311763248629351e-06,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0405118,6.555957426967725e-06,0.00012053680031419144,0.0,0.0,0.0,0.001093168747865303,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0034281,6.5488472804769484e-06,4.6279833492933135e-05,0.0,0.00023071322361598308,0.0,0.0002790475487850565,0.0,0.0,0.0,0.0,-1.4049140218689823e-05,-0.0,0.0
tpac_16S_v2_asv0355799,6.057604667154349e-06,3.146093125481729e-18,0.0,0.0,0.0,0.0011420851215346785,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0064106,6.02584663577957e-06,0.00029273177211046266,0.0,8.601319063496204e-05,0.0,0.00011539507847776202,0.0,0.0,0.0,0.0,-5.27660398738657e-05,0.0,0.0
tpac_16S_v2_asv0279363,5.610041667282172e-06,0.0002283121564891769,0.0,0.0,0.0,0.0007870800992257006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0091110,5.55387012733563e-06,8.89121254605983e-05,0.0,0.0,0.0,0.0009417231154981369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0016887,5.506563825025672e-06,4.301324778035466e-05,0.0,7.023574349206762e-05,0.0,0.0003818226839971413,0.0,0.0,0.0,-0.0,-3.0929803281264756e-05,0.0,0.0
tpac_16S_v2_asv0067387,5.501918111670675e-06,1.7776167912517916e-05,0.0,0.0,0.0004221951943497323,4.0337404869981044e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0294845,5.489083625216296e-06,6.706381894378985e-05,0.0,0.0,0.0002756226837198971,0.00019906586421632356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv1155698,5.383259807146614e-06,0.00020587317209006038,0.0,0.0,0.0,0.0007709205798242936,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0123308,5.286714705635716e-06,1.5956325699897683e-05,0.0,0.0,0.0,0.0009778301913390827,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0087686,5.224423608422077e-06,0.0005682039125720476,0.0,0.0,0.0,0.00031149663830373157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0652414,5.061612345539686e-06,6.414012503580731e-06,0.0,0.0,0.0,0.0009467006559485967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0110828,5.055400866605913e-06,3.1069179029281116e-16,0.0,0.0,0.0,0.0009531322082552148,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0066846,5.025371409950507e-06,5.851036452965226e-17,1.1471230193165233e-15,1.3158782731858916e-15,0.0,0.00037898821285340756,0.0,0.0,0.0,-0.42310608483381185,-3.267228016462534,-0.0,0.0
tpac_16S_v2_asv0258003,4.774686968156653e-06,0.00015382801752889582,0.0,0.0,0.0,0.0007178719213438852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0072047,4.722389778433425e-06,0.00030101452655355185,0.0,0.0,0.0,0.0005335490338378408,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0016805,4.366141947571546e-06,9.777149858856291e-06,0.0,2.543308267300174e-06,0.0,0.00039687688545627303,0.0,0.0,0.0,-0.0,1.1036529409335663e-05,-0.0,0.0
tpac_16S_v2_asv1049944,4.312245932748011e-06,9.188752443957899e-06,0.0,0.0,0.0,0.0008021280990939789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0079340,3.8844891109416155e-06,2.37449798161256e-05,0.0,0.0,0.0002457471486728244,9.331842324012727e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0235104,3.7766906259852395e-06,2.9131937429948252e-06,0.0,0.0,0.0,0.0007085944228909316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv1189915,3.5161066110552944e-06,1.2063075852445301e-05,0.0,0.0,0.0,0.0006486190607906267,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0015359,3.47250909860812e-06,3.388469037189352e-05,0.0,0.0,0.0,0.0006145337323895118,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0084684,3.2368098760885665e-06,5.022930625539668e-06,0.0,0.0,0.0,0.0006043059917874586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0725474,3.227098940169557e-06,0.000500830400999471,0.0,0.0,0.0,1.478528772506692e-05,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0763179,3.1826033868463363e-06,3.741117692968171e-07,0.0,0.0,0.0,0.0005995963720378791,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0100217,3.0485695797841105e-06,0.0004764996453243401,0.0,0.0,0.0,9.96552159464248e-06,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0023161,2.9048688489801365e-06,6.385666037263465e-05,0.0,0.0,2.9643652945190924e-05,0.0002451832429584432,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0068284,2.6976534160036e-06,0.0,0.0,0.0,0.0,0.001017217200118886,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0084793,2.6919315609023096e-06,5.151631972727426e-18,0.0,0.0,0.0,0.0005075298162929436,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0540587,2.686295632953693e-06,0.0001097233257281991,0.0,0.0,0.0,0.0003764101313685948,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0802310,2.643432699768807e-06,4.850369858090692e-05,0.0,0.0,0.0,0.0004408936290772513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0120299,2.6402909684829585e-06,4.3954382221386045e-06,0.0,0.0,0.0,0.000492583637726915,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv1229562,2.6213926489268955e-06,0.0,0.0,0.0,0.0,0.0009884611844259569,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0185864,2.555128571461153e-06,0.0002825826771104016,0.0,0.0,0.0,0.00014678682394661424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0083525,2.5474872592814125e-06,1.14009067894085e-06,0.0,0.0,0.0,0.0004789452904208386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0188023,2.447079954865799e-06,1.6378515917884012e-17,0.0,0.0,0.0,0.00046136612757378243,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0230092,2.4315075348516026e-06,0.0,0.0,1.43306812413781e-17,0.0,0.0003056200958453391,0.0,0.0,0.0,0.0,-1.691828010508714e-05,0.0,0.0
tpac_16S_v2_asv0983346,2.4004006059660774e-06,3.307706864033775e-05,0.0,0.0,0.00013687592137914811,5.8212540189694026e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0101452,2.389019284343892e-06,0.0003329251073957284,0.0,0.0,0.0,5.5797188170285304e-05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0424835,2.3424663869923845e-06,0.0003333042020475634,0.0,0.0,0.0,4.657087731812892e-05,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0725473,2.2230449549042085e-06,0.00019121696662844717,0.0,0.0,0.0,0.0001924741158784422,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0040670,2.20008923448496e-06,0.00030737237318464967,0.0,0.0,0.0,5.0464936856986374e-05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0196056,2.054805991976486e-06,1.9153853131888395e-06,0.0,2.349893459656971e-05,0.0,0.00016256346380799018,0.0,0.0,0.0,0.0,-1.2658526174110611e-05,0.0,0.0
tpac_16S_v2_asv0060029,2.040761989863059e-06,0.0001055452395409011,0.0,0.0,0.0,0.0002596552507548909,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0309473,2.018877018548223e-06,0.0002998467499631558,0.0,0.0,0.0,2.521991557581008e-05,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0634768,2.013571493976399e-06,2.4837729187061047e-05,0.0,0.0,0.0,0.00022364841913046095,0.0,0.0,0.0,0.0,-1.3959695219304014e-05,0.0,0.0
tpac_16S_v2_asv0062384,2.0050377934260403e-06,2.145652346626716e-05,0.0,0.0,0.0,0.00035259182448677613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0029382,2.004060197970602e-06,1.1828570435688046e-05,0.0,7.911232233181563e-05,0.0,7.770447071338357e-05,0.0,0.0,0.0,-0.0,1.0626405524878139e-05,0.0,0.0
tpac_16S_v2_asv0098850,1.9355737072851466e-06,4.428037984778398e-06,0.0,6.356742791875714e-06,0.0,0.00016940568828255467,0.0,0.0,0.0,0.0,-2.268757207302097e-05,0.0,0.0
tpac_16S_v2_asv0014892,1.8842722197934348e-06,1.688751812967298e-06,0.0,0.0,0.0,0.0003532541034088587,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv1108129,1.8833332678953413e-06,2.7599593222996375e-05,0.0,0.0,0.0,0.0003223644729191873,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv1236118,1.85892438047737e-06,0.0,0.0,0.0,0.0,0.0007009535926016828,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0127467,1.805403257909148e-06,7.284975344953396e-05,0.0,0.0,0.0,0.00025403589260565964,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0486197,1.7927453323730048e-06,5.297027638469521e-07,0.0,0.0,0.0,0.0003373717031303647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0104711,1.7649851106660568e-06,3.897326996754309e-06,0.0,2.5407071400986966e-05,0.0,0.00013054891095001537,0.0,0.0,0.0,0.0,8.241718531310307e-05,0.0,0.0
tpac_16S_v2_asv0208282,1.7434964730145467e-06,2.0803858426200383e-05,0.0,0.0,0.0,0.0003040551162001561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0156228,1.7340387385240673e-06,0.0,0.0,0.00017380300310828527,0.0,4.4248710088533625e-06,0.0,0.0,0.0,-0.0,2.5828324107869717e-05,0.0,0.0
tpac_16S_v2_asv1005572,1.7141643641907704e-06,8.142012479002837e-09,0.0,0.0,0.0,0.0003231744662394682,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0160343,1.679730964688065e-06,3.089433067856814e-05,0.0,0.0,0.0,0.0002800725074298347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0044294,1.5936712078695064e-06,7.153960792620007e-05,0.0,0.0,0.0,0.0002156694192319257,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv1115064,1.5556039744018176e-06,7.63924412363857e-18,0.0,0.0,0.0,0.0002932895511979786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0631675,1.5120249547674192e-06,0.0,0.0,0.0,0.0,0.0005701465510261631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0358375,1.4714634747800069e-06,1.8178092302026139e-06,0.0,0.0,0.0,0.0002752712358129085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv1150078,1.4249417219678048e-06,2.5965565386419638e-05,0.0,0.0,0.0,0.0002378773596865336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0098067,1.4186880834654827e-06,1.3565971972443169e-06,0.0,7.816556977426338e-05,0.0,3.609797546700903e-05,0.0,0.0,0.0,0.0,-6.263207701908263e-05,0.0,0.0
tpac_16S_v2_asv0169381,1.3432848789230962e-06,0.00019601853492268103,0.0,0.0,0.0,2.091503751051694e-05,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv1060138,1.328365908482007e-06,1.5974607486653697e-05,0.0,0.0,0.0,0.000231511674001748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0034782,1.3236502703258391e-06,1.3080109233637016e-05,0.0,0.0,0.0,0.0002340535024673087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0129443,1.3093604466126594e-06,7.612433183837155e-17,1.970655530712322e-06,5.4277872553287165e-17,0.0,9.630755343081807e-05,0.0,0.0,0.0,2.256499146376205,3.159367962901908,0.0,0.0
tpac_16S_v2_asv0126612,1.2956001640586876e-06,9.362220301897563e-18,0.0,0.0,0.0,0.00024426910505606793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0431487,1.2869657841403935e-06,2.3976951735566315e-05,0.0,7.109016257150833e-06,0.0,8.416634528666465e-05,0.0,0.0,0.0,0.0,1.3915770711936809e-05,0.0,0.0
tpac_16S_v2_asv0326612,1.25364132695082e-06,3.3484764112545887e-16,0.0,0.0,0.0,0.0002363582943952195,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0042684,1.2438562703742158e-06,1.6662993768139116e-05,4.395688879243724e-06,5.102915745827831e-05,0.0,5.923769266187634e-06,0.0,0.0,0.0,-7.141050623012617,-15.086653348055233,-0.0,0.0
tpac_16S_v2_asv0145656,1.1492772552960799e-06,1.2271995696656276e-05,0.0,7.432162980241315e-06,0.0,8.466371953501347e-05,0.0,0.0,0.0,0.0,-2.5839247493263965e-05,0.0,0.0
tpac_16S_v2_asv0055247,1.129200270771822e-06,8.25648269333667e-05,0.0,0.0,0.0,0.00011503087223768514,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0363291,1.0520499032964663e-06,5.919151973146708e-18,0.0,0.0,0.0,0.00013223384574013685,0.0,0.0,0.0,0.0,-1.1075911724800997e-05,0.0,0.0
tpac_16S_v2_asv0072871,1.0306079121030433e-06,2.3386791189709925e-07,0.0,6.027499656447803e-05,0.0,2.2824782519256018e-05,0.0,0.0,0.0,0.0,-6.456359042926097e-05,0.0,0.0
tpac_16S_v2_asv0510529,1.0007892618912543e-06,5.4574597759529825e-06,0.0,0.0,0.0,0.0001822173910975402,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0568327,9.988486642348297e-07,1.3556851344473583e-16,0.0,0.0,0.0,0.00018832034455333827,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0036477,9.929447096503518e-07,0.00015279146304052684,0.0,0.0,0.0,6.100661256909322e-06,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0657589,9.854185049515692e-07,4.211179625371789e-05,0.0,0.0,0.0,0.0001358723605927789,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0047062,9.427680230788683e-07,2.5522392265385182e-06,0.0,0.0,0.0,0.0001747218287788055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0062752,9.271867197173319e-07,3.090857664689842e-17,0.0,3.1628780520456836e-05,0.0,4.854650548588301e-05,0.0,0.0,0.0,0.0,-1.4817264479664829e-05,-0.0,0.0
tpac_16S_v2_asv0069222,9.073744404273346e-07,9.842855239747486e-06,0.0,0.0,0.0,0.00015940711126649572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0098785,8.434114947524074e-07,0.0,0.0,0.0,0.0,0.0003180292450284813,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0078334,8.323180283740951e-07,9.585137116002622e-18,0.0,0.0,0.0,0.00015692308904628716,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0109512,7.797800063883559e-07,5.799566349985343e-05,0.0,0.0,0.0,7.827436607575303e-05,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0614276,7.448336655909918e-07,3.526431231754974e-05,0.0,0.0,0.0,9.862956727823053e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0739266,7.167438345872194e-07,5.147604847005069e-05,0.0,0.0,0.0,7.411751035544854e-05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0183003,7.149548002520395e-07,1.554065619909366e-06,0.0,0.0,0.0,0.0001329536665433918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0711073,6.190776464145234e-07,0.0,0.0,0.0,0.0,0.00023343859756264957,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0291322,6.099983102305013e-07,0.0,0.0,0.0,0.0,0.000230015008425046,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0097179,6.027355278875531e-07,5.362824936548912e-06,0.0,0.0,0.0,0.00010728154172531121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0614565,5.87310990297398e-07,1.9925326091489292e-07,0.0,0.0,0.0,0.00011049391697081502,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0229178,5.364541002659709e-07,7.95421107570504e-08,0.0,2.017932061086687e-05,0.0,2.568483296957324e-05,0.0,0.0,0.0,0.0,2.2873048431708557e-05,0.0,0.0
tpac_16S_v2_asv0067853,5.266443062564951e-07,2.1050171442281703e-16,0.0,0.0,0.0,9.92921558213103e-05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0310337,5.183345945717429e-07,1.1241473147989541e-05,0.0,0.0,0.0,8.440073676518532e-05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0317919,5.060736977744796e-07,0.0,0.0,0.0,0.0,0.0001908276529705551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0795698,5.022266586634916e-07,0.0,0.0,0.0,0.0,0.00018937703135622468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0636984,4.823523832710194e-07,6.388554475855224e-05,0.0,0.0,0.0,1.5216745077476917e-05,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0619751,4.6399052649148797e-07,4.2805320143077874e-05,0.0,0.0,0.0,3.6741630943421044e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0455467,4.544392425667187e-07,1.9638385907827152e-05,0.0,0.0,0.0,6.240105521337662e-05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0761904,4.4765837936910956e-07,2.2493065837766327e-06,0.0,4.616923521247861e-06,0.0,3.386181548896543e-05,0.0,0.0,0.0,0.0,-1.1447461266393341e-05,0.0,0.0
tpac_16S_v2_asv0192285,4.3835724131634527e-07,1.1616080300432633e-07,0.0,0.0,0.0,8.250905330749692e-05,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0279255,4.184443562519766e-07,1.238297869269118e-06,0.0,1.050307427347934e-06,0.0,3.668805421326707e-05,0.0,0.0,0.0,0.0,-1.0858437291924146e-05,0.0,0.0
tpac_16S_v2_asv0190724,4.0996461476119215e-07,0.0,0.0,0.0,0.0,0.00015458733694300526,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0080407,3.9916223749458063e-07,1.4852590378723659e-07,0.0,0.0,0.0,7.508096567191379e-05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0447896,3.968517447087306e-07,4.062444744802238e-06,0.0,9.572210137122219e-18,0.0,3.259540950685689e-05,0.0,0.0,0.0,0.0,6.821912904102394e-05,0.0,0.0
tpac_16S_v2_asv0259612,3.695280383228739e-07,1.544178965843619e-06,7.532804432511544e-06,9.569702979449286e-06,0.0,4.962011404968653e-06,0.0,0.0,0.0,3.3830247972135012,4.614316329011481,0.0,0.0
tpac_16S_v2_asv0437996,3.609283242785348e-07,0.0,0.0,0.0,0.0,0.00013609698610213264,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0084102,3.390030190136344e-07,3.0097064494284222e-06,0.0,2.0408325945150927e-05,0.0,3.31684722909721e-06,0.0,0.0,0.0,0.0,-9.386918240572555e-05,0.0,0.0
tpac_16S_v2_asv1203210,3.3108247831814834e-07,9.825346665091347e-06,0.0,0.0,0.0,5.0775268018012854e-05,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv1189918,3.272446078552139e-07,7.358999988541826e-09,0.0,0.0,0.0,6.168912948874472e-05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0070141,3.2326267814368487e-07,2.3722335446234965e-05,0.0,0.0,0.0,3.282858347071219e-05,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv1083561,3.229515007215945e-07,3.759352168889661e-06,0.0,0.0,0.0,5.643241078396539e-05,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0146237,3.072466972263851e-07,4.855957549173724e-05,0.0,0.0,0.0,3.6892860636854153e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0420075,2.980887665726696e-07,8.112039715586578e-06,0.0,0.0,0.0,4.6585533551845347e-05,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0322238,2.9252288072368737e-07,4.00532391532813e-09,0.0,0.0,0.0,5.5146760005821165e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0182261,2.740256182144192e-07,2.05931575089648e-05,0.0,0.0,0.0,2.725462838957061e-05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv1194189,2.706646562853809e-07,4.217301266018854e-05,0.0,0.0,0.0,1.0419570704505722e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0058341,2.642518796722922e-07,0.0,0.0,0.0,0.0,9.964273229902679e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0174800,2.6044191643491344e-07,0.0,0.0,0.0,0.0,9.820609106339183e-05,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0208722,2.579675370356297e-07,1.1036763527660617e-05,0.0,0.0,0.0,3.555445106251733e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0035818,2.5021355795368223e-07,2.0702403777008437e-05,0.0,0.0,0.0,2.2635672479673183e-05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0812630,2.4980988522338106e-07,4.866736606421193e-06,0.0,0.0,0.0,4.1329876311867624e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0072518,2.4613274914291845e-07,1.0571579136997611e-05,0.0,0.0,0.0,3.387454247555525e-05,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0190902,2.4028113327814096e-07,1.0518359912690529e-05,0.0,0.0,0.0,3.2834375688028136e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0156751,2.377809453317488e-07,0.0,0.0,0.0,0.0,8.966120926323645e-05,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0108818,2.3715186202315598e-07,4.959855390805225e-08,0.0,0.0,0.0,4.465320880141351e-05,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
