,score,l1_rfr,l1_lasso_rfr,l1_alasso_rfr,l1_cfs_rfr,clr_rfr,clr_lasso_rfr,clr_alasso_rfr,clr_cfs_rfr,l1_lasso_coef,l1_alasso_coef,clr_lasso_coef,clr_alasso_coef
tpac_16S_v2_asv0073182,0.0,1.3917898337645344e-16,0.0,0.0,0.0,4.187757811436044e-06,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0096074,0.0,9.911662295094815e-06,0.0,0.0,0.0,0.0009264028133453115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0053725,0.0,1.7702098816280185e-05,0.0,0.0,0.0,6.0554815992073285e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0076245,0.0,4.6375603475221987e-07,0.0,0.0,0.0,0.00013384867286967808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0078738,0.0,0.00033338661750327645,0.0,0.0,0.0,0.0032514934443272432,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0079139,0.0,0.00012287071181613546,0.0,0.0,0.0,0.001203632457303552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0079445,0.0,0.002600713870453448,0.0,0.0,0.0,0.00233664691908856,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0080557,0.0,0.0,0.0,0.0,0.0,6.555338169135327e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0084869,0.0,0.0,0.0,0.0,0.0,0.0007732765596446783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0090971,0.0,0.0001004126214585513,0.0,0.0,0.0,3.6225134066491395e-05,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0093647,0.0,0.013785632912707393,0.015811315838821498,0.013053337002863373,0.0,0.003421914687015815,0.0,0.0,0.0,4.081639828392418,6.834285883932272,0.0,0.0
tpac_16S_v2_asv0094234,0.0,0.00014450178915579497,0.0,0.0,0.0,0.00013193898922912186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0073817,0.0,0.0,0.0,0.0,0.0,0.0001138980616600417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0097242,0.0,0.02506960326206317,0.0,0.0,0.0,0.009767427664342805,0.0,0.0,0.0395249658376735,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0120438,0.0,7.932334613118258e-06,0.0,0.0,0.0,0.0024931032623787203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0121683,0.0,0.0,0.0,0.0,0.0,0.0011201959819506571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0106051,0.0,0.02147797541356727,0.0,0.0,0.0,0.016773957765285785,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0106794,0.0,6.4155893738190024e-06,0.0,0.0,0.0,0.00012939328599253553,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0107385,0.0,4.9554853663363536e-05,0.0,0.0,0.0,6.21286923798027e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0109184,0.0,2.2107595040200822e-05,0.0,0.0,0.0,1.132515739081734e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0111073,0.0,0.004152107229034746,0.04712028155636288,0.03420396948776143,0.022135708995599118,0.0073027527014211755,0.0,0.0,0.03299738473978064,-11.545033594633601,-11.835934013883264,-0.0,0.0
tpac_16S_v2_asv0112913,0.0,0.0001923029549460718,0.0003870514243461784,0.0004940793898976712,0.0,0.0003426838277973684,0.0,0.0,0.0,-0.29649290475514345,-0.6892202848269634,0.0,0.0
tpac_16S_v2_asv0114463,0.0,9.36191785638642e-06,0.0,0.0,0.0,0.00019433769588988057,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0116076,0.0,0.022076295914502154,0.06927968361747057,0.059726681900746675,0.0,0.011588633081015008,0.0,0.0,0.0,-9.812562037940644,-10.294000229254902,-0.0,0.0
tpac_16S_v2_asv0118302,0.0,0.0,0.0,0.0,0.0,8.327336332606496e-08,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0103502,0.0,9.73976492952216e-07,0.0,0.0,0.0,0.0009167491834695727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0105895,0.0,3.931795159457577e-05,0.0,0.0,0.0,0.002068701111484678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0122659,0.0,1.4397322382815094e-07,0.0,0.0,0.0,6.162633644712657e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0125024,0.0,1.0564175751672441e-05,0.0,0.0,0.0,7.766815053812153e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0125408,0.0,2.9547526091546415e-05,0.0,0.0,0.0,4.1581346804002854e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0126757,0.0,1.6389708815794415e-05,0.0,0.0,0.0,9.596507330642634e-06,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0127862,0.0,6.309513898377246e-06,0.0,0.0,0.0,0.0002755619470337828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0131481,0.0,1.380586884274906e-16,0.0,0.0,0.0,1.1064530681054899e-05,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0137519,0.0,0.0,0.0,0.0,0.0,2.8245481847198756e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0137564,0.0,2.1529750183984855e-05,0.0,0.0,0.0,0.0002717109525561109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0140076,0.0,4.348787243668499e-08,0.0,0.0,0.0,0.00018791457197657536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0142524,0.0,0.013727810543123,0.0,0.0,0.0738985331528495,0.007048950640387933,0.0,0.0,0.0872415227708544,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0155166,0.0,6.178883700868404e-05,0.0,0.0,0.0,0.0008333720061590994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0157799,0.0,0.0,0.0,0.0,0.0,2.4430167223580684e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0161081,0.0,1.5339250080820215e-05,0.0,0.0,0.0,0.0016757748158661029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0191405,0.0,4.6809387717891895e-17,0.0,0.0,0.0,2.0674550361558243e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0162225,0.0,0.0,0.0,0.0,0.0,0.0011338144672930009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0169344,0.0,4.813514463961938e-17,0.0,0.0,0.0,1.4582938514892904e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0173254,0.0,0.0,0.0,0.0,0.0,5.646330045018814e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0173255,0.0,9.768787571368092e-06,0.0,0.0,0.0,0.0024585479552426655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0174300,0.0,0.0,0.0,0.0,0.0,1.4838377159227971e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0175163,0.0,5.9116819033576366e-06,0.0,0.0,0.0,8.589940643352723e-06,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0176057,0.0,0.0,0.0,0.0,0.0,0.0003828689615008774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0178073,0.0,0.0259837128405329,0.0,0.0,0.07072134883243829,0.022652441869007965,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0185263,0.0,9.522916512901506e-07,0.0,0.0,0.0,1.967815120999169e-05,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0194397,0.0,8.265679779301666e-17,0.0,0.0,0.0,1.2840847992974757e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0248327,0.0,9.32029517240469e-06,0.0,0.0,0.0,2.1080989503449682e-05,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0195777,0.0,1.354580200916386e-16,0.0,0.0,0.0,2.7049772070616347e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0207212,0.0,3.2161875939150815e-05,0.00018489056080640983,0.00021541761346671452,0.0,0.0012565183251086198,0.0,0.0,0.0,-0.01888441724846077,-0.29786245909307485,0.0,0.0
tpac_16S_v2_asv0209898,0.0,8.339560158342692e-07,0.0,0.0,0.0,0.0001112081653291545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0217624,0.0,7.157691644293413e-05,0.0,0.0,0.0,0.0008047278279317147,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0225467,0.0,5.913424852018688e-07,0.0,0.0,0.0,1.1866714965934988e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0236827,0.0,4.769659708987584e-08,0.0,0.0,0.0,0.0006905063617616688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0241189,0.0,2.846325987175422e-05,0.0,0.0,0.0,3.5731885900974175e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0244550,0.0,6.8957967418709464e-06,0.0,0.0,0.0,0.0026456915194454167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0246675,0.0,1.5736724999484936e-05,0.0,0.0,0.0,1.792731079946785e-05,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0258020,0.0,7.218452184914774e-17,0.0,0.0,0.0,0.000730147200645727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0258662,0.0,0.0,0.0,0.0,0.0,1.165214485346059e-05,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0262769,0.0,2.0968833803677314e-06,0.0,0.0,0.0,0.00020805555493946275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0315582,0.0,0.034449752892134644,0.03299415075542159,0.03596641191136005,0.0,0.02709372505518155,0.0,0.0,0.0,-0.5578174092842596,-5.40979034964728,-0.0,0.0
tpac_16S_v2_asv0264899,0.0,1.0796066755981298e-05,0.0,0.0,0.0,1.0710607895196216e-05,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0266803,0.0,1.4892987652551146e-05,0.0,0.0,0.0,6.413284291392804e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0273214,0.0,3.6203755632714593e-06,0.0,0.0,0.0,0.00017988849135439376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0274686,0.0,0.0,0.0,0.0,0.0,0.0004860521020133343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0277919,0.0,0.018283305568399733,0.0745152040685592,0.062230802090083415,0.0,0.0060766096086793,0.0,0.0,0.08862071692128456,-9.277677226993143,-9.619834023706527,-0.0,0.0
tpac_16S_v2_asv0284081,0.0,4.396420585724047e-06,0.0,0.0,0.0,0.0016775757317884618,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0284726,0.0,1.2044577422199318e-06,0.0,0.0,0.0,7.382630177217524e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0287711,0.0,1.3342464341889736e-06,0.0,0.0,0.0,0.0016569373749383352,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0287781,0.0,1.8949434904171557e-06,1.2082821419431768e-17,6.969915136389778e-06,0.0,0.00030781555318504987,0.0,0.0,0.0,0.9517917623502679,1.3313269374811632,0.0,0.0
tpac_16S_v2_asv0316383,0.0,3.601375299291095e-17,0.0,0.0,0.0,0.0011553982019010115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0392033,0.0,2.1956439099115774e-06,0.0,0.0,0.0,0.0009804893092169122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0322607,0.0,0.0,0.0,0.0,0.0,0.001825195911329619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0328386,0.0,2.608885553478102e-06,0.0,0.0,0.0,0.000883915180018308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0340332,0.0,0.001917717332119643,0.0018975610141209536,0.002216878194529764,0.0,0.002680880639778538,0.0,0.0,0.0,-0.7953285712835183,-0.9465003254468115,0.0,0.0
tpac_16S_v2_asv0342456,0.0,1.1538155209816515e-06,0.0,0.0,0.0,1.492224315614869e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0349717,0.0,0.0,0.0,0.0,0.0,2.00611706412258e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0353630,0.0,2.7716866257033686e-08,0.0,0.0,0.0,3.305551689661153e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0359532,0.0,0.0,0.0,0.0,0.0,0.0011159051476022728,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0379292,0.0,8.533831640568806e-06,0.0,0.0,0.0,0.002294807204890325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0387800,0.0,0.0,0.0,0.0,0.0,8.609386637996989e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0405627,0.0,0.01501206366155055,0.0,0.0,0.0,0.00630682452688274,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0422093,0.0,4.505568813896471e-16,0.0,0.0,0.0,0.0018445368428546907,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0422360,0.0,0.0,0.0,0.0,0.0,0.0004797020436721153,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0513619,0.0,1.0030310551173556e-06,0.0,0.0,0.0,0.00010481237563578407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0425372,0.0,2.698640443578341e-08,0.0,0.0,0.0,0.00016399714782883363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0430792,0.0,0.00021305036926373314,0.0,0.0,0.0,0.000499002755445452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0431343,0.0,2.720351603963317e-05,0.0,0.0,0.0,5.9043443993538885e-05,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0441387,0.0,2.4583189669167123e-05,0.0,0.0,0.0,0.0007686522710411926,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0460792,0.0,1.261532882055407e-16,0.0,0.0,0.0,0.0009688092859665463,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0471442,0.0,8.697234174472206e-07,0.0,0.0,0.0,0.0005683283571832388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0479104,0.0,6.11150926403264e-09,0.0,0.0,0.0,0.0016268282799714615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0480763,0.0,0.02006292512394417,0.0,0.0,0.06667845809268093,0.008162938697920697,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0484206,0.0,4.5978133400491824e-05,0.0,0.0,0.0,2.4117828639911438e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
